# 24-hour MPA fishing-entry forecast for 2024-08-12. 1879 vessels were evaluated near California MPAs. The highest-risk vessel is MMSI 367104040 (KNOX T), 1.0 km from Naples SMCA with a risk score of 1.00, driven by: prior_mpa_entries; traffic_within_10km; dist_to_mpa_m.
mmsi,vessel_name,risk,nearest_mpa,dist_to_mpa_m,sog,cog,heads_toward_mpa,prior_mpa_entries,prior_fishing_tracks,factors,base_date_time,latitude,longitude
366749490,RED ROOSTER III,0.124,Tijuana River Mouth SMCA,6001.781,10.2,342.5,False,5.0,5.0,prior_mpa_entries; traffic_within_10km; wind_speed_kn,2024-08-12 11:07:27,32.5,-117.201
367678390,EL TIGRE,0.124,Upper Newport Bay SMCA,1815.452,0.0,261.3,False,3.0,0.0,prior_mpa_entries; wave_height_m; wind_speed_kn,2024-08-12 00:00:12,33.614,-117.925
338241831,CABRILLO,0.124,Bolsa Bay SMCA,2108.361,0.0,360.0,False,4.0,0.0,prior_mpa_entries; peak_hour; traffic_within_10km,2024-08-12 13:55:36,33.726,-118.076
316039171,SIR JOHN FRANKLIN,0.123,Reading Rock SMR,19894.104,6.5,128.1,True,0.0,0.0,sog; traffic_within_10km; peak_hour,2024-08-12 20:03:09,41.409,-124.46
367703860,VERA CRUZ,0.123,Robert W. Crown SMCA,2025.864,0.0,0.0,False,2.0,0.0,prior_mpa_entries; peak_hour; cog,2024-08-12 18:03:27,37.785,-122.267
338303565,NORMA JEAN III,0.123,Abalone Cove SMCA,8912.587,0.1,360.0,False,0.0,0.0,traffic_within_10km; wave_height_m; cog,2024-08-12 18:17:02,33.72,-118.279
338354435,BYE FELICIA II,0.123,Famosa Slough SMCA (No-Take),2030.752,0.0,360.0,False,0.0,0.0,cog; wave_height_m; traffic_within_10km,2024-08-12 12:00:04,32.766,-117.248
338187226,MCFD 15R8 RWC,0.123,Corte Madera Marsh SMP,3440.558,0.6,360.0,False,1.0,0.0,prior_mpa_entries; sog; traffic_within_10km,2024-08-12 00:17:24,37.956,-122.548
366823250,HOOKER,0.122,Abalone Cove SMCA,8709.421,0.0,77.2,False,4.0,0.0,prior_mpa_entries; dist_to_mpa_m; wave_height_m,2024-08-12 00:07:43,33.722,-118.281
367676070,TUAMOTU,0.121,Bolsa Bay SMCA,6398.53,0.0,203.5,False,4.0,0.0,prior_mpa_entries; wave_height_m; peak_hour,2024-08-12 18:02:10,33.752,-118.11
538005178,STI GRAMERCY,0.121,Marin Islands SMP,7818.911,10.6,232.6,True,6.0,0.0,prior_mpa_entries; sog; traffic_within_10km,2024-08-12 12:00:00,38.021,-122.389
338301498,BARE FOOTIN',0.119,Upper Newport Bay SMCA,1148.31,0.0,142.3,False,12.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 00:06:24,33.607,-117.886
368141530,JOINT VENTURE,0.119,Bolsa Bay SMCA,6976.533,0.0,360.0,False,2.0,0.0,prior_mpa_entries; cog; wave_height_m,2024-08-12 18:03:38,33.753,-118.118
338488648,SWEET,0.118,Anacapa Island FMR,19924.763,0.0,209.4,True,2.0,0.0,prior_mpa_entries; dist_to_mpa_m; traffic_within_10km,2024-08-12 12:01:20,34.244,-119.261
338472211,JACKAL,0.118,Bolsa Bay SMCA,6450.617,0.0,360.0,False,2.0,0.0,prior_mpa_entries; cog; n_prior_mpas_visited,2024-08-12 16:31:12,33.751,-118.112
338127501,SERENITY,0.118,Bolsa Bay SMCA,6492.325,0.0,303.4,False,6.0,0.0,prior_mpa_entries; wave_height_m; tide_height_m,2024-08-12 18:01:41,33.752,-118.112
0,CG49420,0.118,Cabrillo SMR,3883.206,0.0,360.0,False,1.0,0.0,dist_to_mpa_m; prior_mpa_entries; cog,2024-08-12 00:01:06,32.71,-117.233
338491092,SEAHORSE,0.117,Upper Newport Bay SMCA,155.864,0.0,355.5,True,2.0,0.0,prior_mpa_entries; peak_hour; dist_to_mpa_m,2024-08-12 06:01:47,33.616,-117.904
368318210,SHADOW DANCER,0.117,Abalone Cove SMCA,9034.936,0.1,360.0,False,0.0,0.0,traffic_within_10km; dist_to_mpa_m; wave_height_m,2024-08-12 00:02:27,33.721,-118.278
367431840,AD ASTRA,0.117,Montara SMR,1590.25,0.0,360.0,False,0.0,0.0,traffic_within_10km; dist_to_mpa_m; heading,2024-08-12 00:04:16,37.502,-122.481
368182220,PAPILLON,0.117,Robert W. Crown SMCA,13539.729,0.0,360.0,False,10.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 12:02:23,37.673,-122.38
368011010,HATTENUFF,0.117,Abalone Cove SMCA,8847.839,0.0,323.4,False,2.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 00:04:13,33.719,-118.28
338310725,WAHOO,0.116,Abalone Cove SMCA,9157.435,0.0,142.5,False,2.0,0.0,prior_mpa_entries; dist_to_mpa_m; wave_height_m,2024-08-12 00:02:14,33.72,-118.276
338231129,AUGUST MOMENT,0.116,Albany Mudflats SMP,6378.498,3.1,332.1,False,0.0,0.0,sog; peak_hour; wind_speed_kn,2024-08-12 00:00:05,37.891,-122.396
366976780,GOLDEN BEAR,0.115,Albany Mudflats SMP,11799.2,5.8,11.9,False,0.0,0.0,sog; peak_hour; heading,2024-08-12 13:58:26,37.811,-122.412
338090233,POINT JUDITH,0.115,Famosa Slough SMCA (No-Take),7075.633,5.6,304.3,True,2.0,0.0,sog; prior_mpa_entries; tide_height_m,2024-08-12 18:00:01,32.706,-117.173
338400762,WILD HARE,0.115,Upper Newport Bay SMCA,88.093,0.0,0.0,False,72.0,0.0,prior_mpa_entries; wave_height_m; cog,2024-08-12 06:02:05,33.62,-117.894
338480091,JOIE,0.114,Upper Newport Bay SMCA,1969.767,0.0,238.4,False,5.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 18:03:01,33.617,-117.927
367071290,OSPREY,0.114,South La Jolla SMR,1841.965,11.0,152.5,False,16.0,0.0,prior_mpa_entries; peak_hour; sog,2024-08-12 00:00:27,32.782,-117.28
368355230,PISCESAGITRIES,0.113,Abalone Cove SMCA,11836.757,0.0,205.1,False,4.0,0.0,prior_mpa_entries; peak_hour; n_prior_mpas_visited,2024-08-12 18:01:15,33.766,-118.252
352001129,SOO SHIN,0.112,Anacapa Island FMR,15524.726,0.1,79.9,False,4.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 18:00:03,34.109,-119.191
366746210,GRANDE,0.112,Cabrillo SMR,2060.523,9.0,347.7,False,1.0,1.0,prior_mpa_entries; sog; dist_to_mpa_m,2024-08-12 00:00:11,32.686,-117.228
368194090,24/7,0.111,Upper Newport Bay SMCA,2038.514,0.1,51.5,False,5.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 06:05:28,33.618,-117.928
368175980,ALWAYS DREAMING,0.111,Cabrillo SMR,6260.481,0.0,360.0,False,3.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 00:00:34,32.682,-117.174
338233494,KNOT FREE,0.111,Albany Mudflats SMP,2826.976,3.4,293.4,False,0.0,0.0,sog; peak_hour; traffic_within_10km,2024-08-12 06:08:08,37.912,-122.347
367748490,PHYLLIS T,0.11,Albany Mudflats SMP,11617.893,0.7,349.4,False,0.0,0.0,sog; traffic_within_10km; wind_speed_kn,2024-08-12 19:20:48,37.808,-122.406
366892000,JAMIE ANN,0.11,Bolsa Bay SMCA,15481.568,0.0,232.7,False,35.0,0.0,prior_mpa_entries; n_prior_mpas_visited; dist_to_mpa_m,2024-08-12 06:00:20,33.771,-118.212
338396764,ONE FISH TWO FISH,0.11,Famosa Slough SMCA (No-Take),3491.854,0.0,360.0,True,7.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 12:00:48,32.717,-117.23
338331664,ASTRAL,0.11,Abalone Cove SMCA,8723.872,0.0,180.0,False,2.0,0.0,prior_mpa_entries; wave_height_m; n_prior_mpas_visited,2024-08-12 00:02:56,33.717,-118.281
369970147,BELL M SHIMADA,0.109,Reading Rock SMR,19821.922,9.5,25.5,False,9.0,0.0,prior_mpa_entries; traffic_within_10km; wave_height_m,2024-08-12 13:43:03,41.273,-124.468
367161570,ISLAND EXPLORER 3,0.109,Abalone Cove SMCA,12376.942,0.1,351.5,False,2.0,0.0,prior_mpa_entries; wind_speed_kn; heading,2024-08-12 14:41:10,33.764,-118.245
367401030,DELTA BILLIE,0.108,Abalone Cove SMCA,14173.47,1.8,260.5,True,0.0,0.0,sog; heading; cog,2024-08-12 12:00:01,33.734,-118.222
368106620,SOUTHERN PACIFIC,0.108,Abalone Cove SMCA,14537.054,7.8,311.0,False,3.0,3.0,sog; prior_mpa_entries; heading,2024-08-12 12:00:34,33.692,-118.218
338437066,ETHOS,0.108,Lover's Cove SMCA,19653.482,12.8,303.3,True,0.0,0.0,traffic_within_10km; cog; heads_toward_mpa,2024-08-12 20:09:55,33.237,-118.144
338380563,STINGER,0.107,Bolsa Bay SMCA,12680.231,0.0,360.0,False,3.0,0.0,prior_mpa_entries; wave_height_m; n_prior_mpas_visited,2024-08-12 18:04:56,33.758,-118.186
338324023,10 BY 10,0.107,Upper Newport Bay SMCA,237.777,0.0,360.0,False,0.0,0.0,traffic_within_10km; peak_hour; cog,2024-08-12 00:13:36,33.615,-117.902
368124160,ALOHA III,0.106,Bolsa Bay SMCA,1623.806,0.0,32.8,False,6.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 06:02:03,33.724,-118.07
368180390,THIRD TRI,0.106,Abalone Cove SMCA,9093.35,0.1,166.0,False,9.0,0.0,prior_mpa_entries; peak_hour; dist_to_mpa_m,2024-08-12 18:00:19,33.721,-118.277
338475937,REEL LOVE,0.106,Dana Point SMCA,902.203,0.0,0.0,False,5.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 18:58:49,33.46,-117.695
368234140,JACK,0.106,Albany Mudflats SMP,2956.477,0.0,254.9,False,16.0,0.0,prior_mpa_entries; traffic_within_10km; wind_speed_kn,2024-08-12 12:00:22,37.912,-122.348
368347240,SV BLISS,0.106,Tijuana River Mouth SMCA,6830.187,0.0,360.0,False,3.0,0.0,prior_mpa_entries; peak_hour; traffic_within_10km,2024-08-12 06:01:52,32.622,-117.101
366892140,HARBOR CAPTAIN,0.105,Tijuana River Mouth SMCA,10133.998,0.9,74.7,False,0.0,0.0,sog; traffic_within_10km; wave_height_m,2024-08-12 18:00:07,32.658,-117.121
338447844,JANICE MARIE,0.105,Bolsa Bay SMCA,12756.451,0.0,39.2,False,0.0,0.0,dist_to_mpa_m; traffic_within_10km; wind_speed_kn,2024-08-12 12:04:54,33.761,-118.185
367689990,HARBOR KING,0.105,Abalone Cove SMCA,8992.842,0.0,132.1,False,0.0,0.0,peak_hour; traffic_within_10km; dist_to_mpa_m,2024-08-12 00:00:07,33.736,-118.278
368354150,WICKED II,0.104,Crystal Cove SMCA,3333.877,11.0,235.7,False,1.0,0.0,prior_mpa_entries; sog; dist_to_mpa_m,2024-08-12 18:00:12,33.568,-117.909
367621460,LOVE THE JOURNEY,0.104,Bolsa Bay SMCA,12712.688,0.0,360.0,False,3.0,0.0,prior_mpa_entries; wave_height_m; n_prior_mpas_visited,2024-08-12 18:05:59,33.757,-118.187
367788190,CHARIS,0.104,Bair Island SMP,1679.402,0.4,110.0,False,0.0,0.0,traffic_within_10km; sog; dist_to_mpa_m,2024-08-12 12:03:57,37.512,-122.197
338395832,GRADY NO NAME,0.104,Famosa Slough SMCA (No-Take),2225.181,0.0,360.0,False,8.0,8.0,prior_mpa_entries; n_prior_mpas_visited; wave_height_m,2024-08-12 12:01:20,32.739,-117.208
367016050,MAKO,0.103,Anacapa Island FMR,19561.823,3.3,80.9,False,4.0,4.0,sog; prior_mpa_entries; traffic_within_10km,2024-08-12 00:46:17,34.242,-119.264
338108736,STORM SURGE,0.102,Cabrillo SMR,11137.658,32.5,268.6,False,3.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 13:45:06,32.648,-117.367
367182320,TZIGANE,0.102,Corte Madera Marsh SMP,7502.448,0.0,360.0,True,0.0,0.0,peak_hour; traffic_within_10km; cog,2024-08-12 00:02:16,37.859,-122.481
367770020,COMMERCIAL BREAK III,0.102,Lover's Cove SMCA,3545.146,14.3,321.1,False,0.0,0.0,has_history; sog; traffic_within_10km,2024-08-12 18:20:15,33.338,-118.277
338240395,TIDAL WAVE,0.101,Abalone Cove SMCA,8692.522,0.0,106.8,False,3.0,0.0,prior_mpa_entries; n_prior_mpas_visited; dist_to_mpa_m,2024-08-12 12:01:22,33.724,-118.281
338434411,HIGH VICTORY,0.099,Cabrillo SMR,8587.569,0.0,360.0,False,0.0,0.0,peak_hour; cog; wave_height_m,2024-08-12 12:02:04,32.653,-117.148
367422010,VALKYRIE,0.099,Bolsa Bay SMCA,3871.893,0.0,360.0,False,0.0,0.0,cog; traffic_within_10km; dist_to_mpa_m,2024-08-12 00:00:00,33.735,-118.092
338451753,BEST DAY EVER,0.099,Famosa Slough SMCA (No-Take),3941.99,0.0,360.0,True,1.0,0.0,peak_hour; wave_height_m; cog,2024-08-12 18:05:23,32.713,-117.23
338440299,SEA THROUGHS,0.098,Tijuana River Mouth SMCA,6882.257,0.0,360.0,False,5.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 06:40:49,32.629,-117.134
367683830,RUBY J,0.098,Abalone Cove SMCA,9630.104,0.0,103.1,False,0.0,0.0,dist_to_mpa_m; wave_height_m; peak_hour,2024-08-12 11:38:36,33.736,-118.271
338443898,IRLANDESA,0.098,Famosa Slough SMCA (No-Take),3935.788,0.0,360.0,True,4.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 18:00:46,32.713,-117.23
368282780,PACIFIC ALLIANCE,0.098,Abalone Cove SMCA,9238.341,0.0,37.5,False,0.0,0.0,traffic_within_10km; dist_to_mpa_m; wave_height_m,2024-08-12 00:02:06,33.726,-118.275
368362430,SOVEREIGN,0.098,Anacapa Island FMR,15172.19,0.0,0.0,False,0.0,0.0,traffic_within_10km; wave_height_m; cog,2024-08-12 19:09:02,34.168,-119.227
367375550,AMERICA,0.098,Cabrillo SMR,3370.26,5.7,164.5,False,5.0,0.0,prior_mpa_entries; sog; wave_height_m,2024-08-12 18:00:02,32.705,-117.235
338312024,ROWDY,0.097,Upper Newport Bay SMCA,557.445,0.0,360.0,True,1.0,0.0,peak_hour; cog; prior_mpa_entries,2024-08-12 20:50:24,33.61,-117.895
338183584,YNOT,0.097,Abalone Cove SMCA,9889.548,3.1,56.8,False,0.0,0.0,sog; peak_hour; traffic_within_10km,2024-08-12 00:00:39,33.7,-118.268
368089050,STANLEY'S CUP,0.097,Upper Newport Bay SMCA,633.522,0.0,360.0,True,6.0,0.0,prior_mpa_entries; cog; dist_to_mpa_m,2024-08-12 18:02:11,33.61,-117.897
338364031,TOPAZ,0.097,Upper Newport Bay SMCA,2155.54,0.0,215.5,False,5.0,0.0,prior_mpa_entries; wave_height_m; peak_hour,2024-08-12 00:00:36,33.62,-117.928
339301000,MEOW,0.096,Cabrillo SMR,5188.269,10.7,100.7,False,7.0,0.0,prior_mpa_entries; sog; traffic_within_10km,2024-08-12 06:01:46,32.639,-117.298
369970407,US GOV VESSEL,0.096,Cabrillo SMR,6589.019,14.6,345.1,False,0.0,0.0,peak_hour; traffic_within_10km; cog,2024-08-12 00:00:03,32.691,-117.318
338493915,SEARENE,0.095,Upper Newport Bay SMCA,2156.376,0.0,360.0,False,21.0,0.0,prior_mpa_entries; wave_height_m; cog,2024-08-12 00:02:51,33.611,-117.928
366998840,MILLENNIUM MAVERICK,0.095,Abalone Cove SMCA,10005.591,0.0,334.0,False,0.0,0.0,traffic_within_10km; dist_to_mpa_m; heading,2024-08-12 00:00:02,33.753,-118.268
368334660,FIO,0.095,Swami's SMCA,18291.524,5.3,111.4,False,0.0,0.0,sog; traffic_within_10km; peak_hour,2024-08-12 00:00:35,32.944,-117.527
368131680,ZEPHYR,0.095,Anacapa Island FMR,19916.928,0.0,360.0,False,8.0,0.0,prior_mpa_entries; traffic_within_10km; dist_to_mpa_m,2024-08-12 18:02:08,34.244,-119.261
369970304,FPC-8512,0.094,Lover's Cove SMCA,19860.69,23.9,5.6,True,14.0,0.0,prior_mpa_entries; traffic_within_10km; wind_speed_kn,2024-08-12 01:58:19,33.162,-118.306
368230140,MOROSAO,0.094,Point Vicente SMCA (No-Take),19578.042,6.1,151.8,True,0.0,0.0,sog; peak_hour; dist_to_mpa_m,2024-08-12 00:00:23,33.923,-118.468
367711690,FLORETTA G,0.093,Abalone Cove SMCA,8519.28,0.0,217.4,False,11.0,0.0,prior_mpa_entries; wave_height_m; peak_hour,2024-08-12 18:02:22,33.722,-118.283
365683530,MASCO ENDEAVOR,0.093,Abalone Cove SMCA,10271.194,0.0,276.0,True,0.0,0.0,traffic_within_10km; wave_height_m; peak_hour,2024-08-12 18:01:08,33.732,-118.264
338339572,TUNA MELT,0.093,Crystal Cove SMCA,495.705,0.9,360.0,True,0.0,0.0,sog; traffic_within_10km; dist_to_mpa_m,2024-08-12 18:00:55,33.575,-117.855
338335196,LAST DANCE,0.093,Long Point SMR,1649.508,0.2,118.3,False,0.0,0.0,sog; traffic_within_10km; dist_to_mpa_m,2024-08-12 06:04:25,33.391,-118.365
368173000,FISHING CREEK,0.093,Mattole Canyon SMR,5878.215,10.5,153.6,False,1.0,0.0,traffic_within_10km; prior_mpa_entries; sog,2024-08-12 06:33:29,40.313,-124.498
368167980,MASTIHA,0.092,Dana Point SMCA,1278.074,5.0,73.0,False,0.0,0.0,sog; traffic_within_10km; wave_height_m,2024-08-12 00:00:16,33.443,-117.722
367978000,GOLDEN BEAR,0.091,Fagan Marsh SMP,16999.447,0.0,100.0,False,6.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 18:00:20,38.065,-122.23
338328494,BLUE SKY,0.091,Abalone Cove SMCA,8990.556,0.0,331.9,False,0.0,0.0,traffic_within_10km; dist_to_mpa_m; wave_height_m,2024-08-12 18:02:39,33.72,-118.278
367592190,NOMAD,0.091,Fagan Marsh SMP,17261.405,0.0,0.1,True,1.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 06:00:03,38.068,-122.214
370738000,ARGENT SUNRISE,0.091,Robert W. Crown SMCA,4742.65,0.1,42.8,False,2.0,0.0,prior_mpa_entries; sog; wind_speed_kn,2024-08-12 12:02:42,37.759,-122.334
368121000,PEDAZO FINO,0.09,Upper Newport Bay SMCA,2051.603,0.0,360.0,False,24.0,0.0,prior_mpa_entries; wave_height_m; cog,2024-08-12 00:00:25,33.618,-117.928
367309970,AGUA MAR,0.09,Upper Newport Bay SMCA,535.144,0.0,115.8,False,12.0,0.0,prior_mpa_entries; peak_hour; wind_speed_kn,2024-08-12 00:06:26,33.61,-117.895
368124560,CIELO,0.089,Bolsa Bay SMCA,6526.116,0.0,354.5,False,3.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 12:01:18,33.753,-118.111
368119370,ROCK SOLID,0.089,Famosa Slough SMCA (No-Take),4078.094,0.5,360.0,True,0.0,0.0,sog; cog; wave_height_m,2024-08-12 06:06:23,32.712,-117.232
367153680,LADY KAYE,0.088,Point St. George Reef Offshore SMCA,10578.738,8.7,166.1,True,0.0,0.0,sog; traffic_within_10km; heads_toward_mpa,2024-08-12 16:05:56,41.947,-124.5
338459295,SOLANA,0.088,Point Vicente SMCA (No-Take),11225.966,0.0,360.0,False,12.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 18:02:38,33.847,-118.397
367428110,PROSPECTOR,0.088,Point St. George Reef Offshore SMCA,8064.648,8.1,168.6,False,0.0,0.0,sog; traffic_within_10km; has_history,2024-08-12 22:52:10,41.917,-124.5
338491282,SKEETER 2,0.087,Goleta Slough SMCA (No-Take),12189.797,0.0,360.0,False,1.0,0.0,peak_hour; prior_mpa_entries; traffic_within_10km,2024-08-12 18:02:06,34.406,-119.69
338231679,TRADEWINDS BRAVO,0.087,Albany Mudflats SMP,2843.033,0.1,33.4,False,0.0,0.0,peak_hour; traffic_within_10km; wave_height_m,2024-08-12 12:02:39,37.913,-122.346
368026910,VOYAGER,0.087,Famosa Slough SMCA (No-Take),3373.398,0.0,360.0,True,5.0,0.0,wave_height_m; peak_hour; prior_mpa_entries,2024-08-12 18:04:21,32.719,-117.226
368073330,MAKANI,0.086,South La Jolla SMCA,19869.473,6.7,111.1,False,0.0,0.0,sog; traffic_within_10km; peak_hour,2024-08-12 07:48:08,32.68,-117.492
338493843,RAGAZZA,0.086,Corte Madera Marsh SMP,5982.987,0.0,360.0,True,4.0,0.0,prior_mpa_entries; peak_hour; traffic_within_10km,2024-08-12 12:04:20,37.87,-122.498
338505628,MOVADO,0.086,Lover's Cove SMCA,284.789,0.0,360.0,False,3.0,0.0,prior_mpa_entries; traffic_within_10km; wave_height_m,2024-08-12 00:05:01,33.344,-118.325
338430676,FOUR REELS,0.086,Bolsa Bay SMCA,12586.499,0.1,360.0,False,9.0,0.0,prior_mpa_entries; peak_hour; sog,2024-08-12 12:01:44,33.758,-118.185
338392952,IDLER,0.086,Point Vicente SMCA (No-Take),11198.81,0.0,360.0,False,14.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 00:02:20,33.847,-118.396
338393961,MERITAGE,0.086,Famosa Slough SMCA (No-Take),3259.635,0.1,360.0,True,0.0,0.0,wave_height_m; peak_hour; cog,2024-08-12 23:04:19,32.72,-117.224
367657260,MEGAN S,0.085,Abalone Cove SMCA,10329.428,0.0,360.0,False,0.0,0.0,traffic_within_10km; wave_height_m; dist_to_mpa_m,2024-08-12 18:01:30,33.733,-118.264
369339000,PRESIDENT KENNEDY,0.085,Point Dume SMR,15610.225,9.6,299.5,False,11.0,0.0,prior_mpa_entries; traffic_within_10km; sog,2024-08-12 06:00:04,33.82,-118.726
366804750,ROYAL PRINCESS,0.085,Upper Newport Bay SMCA,1868.863,0.0,360.0,False,5.0,0.0,prior_mpa_entries; peak_hour; cog,2024-08-12 19:48:33,33.62,-117.925
338404317,SMOOTH,0.085,Bolsa Bay SMCA,6338.911,0.0,360.0,False,14.0,0.0,prior_mpa_entries; wave_height_m; peak_hour,2024-08-12 19:06:06,33.752,-118.109
367137240,KESTREL,0.085,Bolsa Bay SMCA,6496.24,0.0,360.0,False,10.0,0.0,prior_mpa_entries; cog; wave_height_m,2024-08-12 18:03:02,33.752,-118.111
368216520,VENTO E MARE,0.084,Famosa Slough SMCA (No-Take),3074.831,0.0,360.0,False,5.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 18:04:07,32.726,-117.21
368110790,TENNIE ANN,0.084,Upper Newport Bay SMCA,1496.201,0.0,283.7,False,2.0,0.0,prior_mpa_entries; wave_height_m; peak_hour,2024-08-12 00:05:48,33.602,-117.895
367776050,PACIFIC PATRIOT,0.083,Abalone Cove SMCA,12572.593,5.6,243.9,True,0.0,0.0,sog; wave_height_m; cog,2024-08-12 06:00:06,33.716,-118.239
338318377,MAGELLAN,0.083,Bolsa Bay SMCA,2210.884,0.0,204.8,False,7.0,0.0,prior_mpa_entries; traffic_within_10km; peak_hour,2024-08-12 18:21:35,33.729,-118.072
366943540,MOLA MOLA,0.083,Scorpion SMR,2979.181,0.2,0.7,True,0.0,0.0,traffic_within_10km; sog; peak_hour,2024-08-12 12:05:11,34.019,-119.54
338404684,MAKAI,0.083,Famosa Slough SMCA (No-Take),4485.119,0.0,360.0,False,3.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 12:02:32,32.726,-117.189
338181518,NO QUARTER,0.082,Goleta Slough SMCA (No-Take),12184.656,0.0,28.8,False,4.0,4.0,prior_mpa_entries; peak_hour; traffic_within_10km,2024-08-12 06:03:23,34.405,-119.69
367660690,SEAMENT,0.082,Anacapa Island FMR,15556.503,0.0,36.8,False,4.0,0.0,prior_mpa_entries; peak_hour; heading,2024-08-12 06:02:17,34.174,-119.228
367572390,A N TILLETT,0.081,Tijuana River Mouth SMCA,9922.272,0.1,202.1,True,1.0,0.0,prior_mpa_entries; dist_to_mpa_m; wave_height_m,2024-08-12 18:00:08,32.656,-117.123
368148950,ENDEAVOUR,0.081,Upper Newport Bay SMCA,1275.125,0.0,216.3,False,2.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 22:04:46,33.606,-117.91
366892120,HARBOR COMMANDER,0.081,Tijuana River Mouth SMCA,10146.84,1.1,72.4,False,0.0,0.0,sog; traffic_within_10km; wave_height_m,2024-08-12 18:00:08,32.658,-117.121
338095126,HULA MAMA,0.08,Dana Point SMCA,1045.775,0.5,219.1,False,0.0,0.0,sog; traffic_within_10km; wave_height_m,2024-08-12 06:02:42,33.459,-117.693
367384840,TRUTH,0.08,Goleta Slough SMCA (No-Take),11983.738,0.0,34.4,False,34.0,34.0,prior_mpa_entries; peak_hour; traffic_within_10km,2024-08-12 00:02:59,34.408,-119.692
368117770,CORK KERRY,0.08,Goleta Slough SMCA (No-Take),12266.35,0.0,360.0,False,6.0,0.0,prior_mpa_entries; peak_hour; wind_speed_kn,2024-08-12 18:03:57,34.406,-119.689
368154880,BELLAVIA,0.08,Albany Mudflats SMP,5561.109,0.0,360.0,True,0.0,0.0,peak_hour; cog; traffic_within_10km,2024-08-12 17:35:27,37.839,-122.309
366892030,GHOST DANCER,0.08,Long Point SMR,1621.295,0.1,348.0,True,0.0,0.0,peak_hour; traffic_within_10km; wave_height_m,2024-08-12 18:00:26,33.392,-118.367
338213694,E-TICKET,0.079,Upper Newport Bay SMCA,653.387,0.0,281.5,False,6.0,0.0,prior_mpa_entries; peak_hour; traffic_within_10km,2024-08-12 22:01:16,33.61,-117.897
338321972,PALLADIO,0.079,Upper Newport Bay SMCA,2172.007,0.1,41.1,False,3.0,0.0,prior_mpa_entries; wave_height_m; wind_speed_kn,2024-08-12 00:08:10,33.612,-117.928
367027360,MISS HEIDI,0.079,Castle Rock Special Closure,5438.433,0.0,200.2,False,0.0,0.0,traffic_within_10km; peak_hour; wave_height_m,2024-08-12 18:02:33,41.748,-124.183
367506190,THALASSA,0.077,Abalone Cove SMCA,8664.628,0.0,65.0,False,9.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 18:02:53,33.724,-118.282
367138330,WILLIAM D EVANS,0.077,Famosa Slough SMCA (No-Take),2444.731,0.0,360.0,False,0.0,0.0,wave_height_m; cog; traffic_within_10km,2024-08-12 02:06:16,32.773,-117.247
368006130,POLARIIS,0.077,Goleta Slough SMCA (No-Take),12081.012,0.0,236.5,False,8.0,0.0,prior_mpa_entries; peak_hour; traffic_within_10km,2024-08-12 18:01:47,34.406,-119.691
366926350,ANNA MARIE,0.076,Albany Mudflats SMP,12310.415,0.0,360.0,False,0.0,0.0,has_history; traffic_within_10km; tide_height_m,2024-08-12 20:03:39,37.809,-122.419
367776410,SAMMY J,0.076,Albany Mudflats SMP,5548.681,0.0,360.0,True,0.0,0.0,peak_hour; cog; traffic_within_10km,2024-08-12 13:07:05,37.839,-122.313
367559940,CAPRI SUMMER,0.076,Abalone Cove SMCA,8836.667,0.0,281.4,True,0.0,0.0,peak_hour; traffic_within_10km; wave_height_m,2024-08-12 18:04:30,33.72,-118.28
338149432,MOBILLITY,0.075,Upper Newport Bay SMCA,744.631,0.0,225.9,False,9.0,0.0,prior_mpa_entries; wave_height_m; wind_speed_kn,2024-08-12 00:00:05,33.609,-117.89
338032241,JUS' PUCKIN' AROUND,0.075,Upper Newport Bay SMCA,1781.847,0.0,166.7,False,6.0,0.0,prior_mpa_entries; traffic_within_10km; wave_height_m,2024-08-12 06:04:15,33.608,-117.922
